20-05-2019 02:20,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
20-05-2019 02:18,b'Love your mother. #MotherEarth #conservation #environment #GlobalWarming #Pollution #plasticpollution #Earth\xe2\x80\xa6 https://t.co/q2BYpHpJbk'
,
20-05-2019 02:15,b'RT @RadioPakistan: #WorldBeeDay being observed today with the intent of raising awareness of crucial role of #bees https://t.co/A2e5rkNMs7\xe2\x80\xa6'
,
20-05-2019 02:11,"b'May is #MCSawareness month! #MCS=MultipleChemicalSensitivities.There are several related/identical illnesses, inclu\xe2\x80\xa6 https://t.co/2BgPYjJHSC'"
,
20-05-2019 02:10,b'#Fracking Ourselves to Death. #Health #Pollution #Chemicals #Toxins #GetToxinsOut #Safety #ChildrensHealth #Babies\xe2\x80\xa6 https://t.co/jsWCowaeOX'
,
20-05-2019 02:07,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
20-05-2019 02:02,b'RT @CleanEarthRover: Learn more about our mission! \n.\n.\n.\n#CER #cleanearthrovers #plastic #pollution #plasticpollution #waste #oceans #4oce\xe2\x80\xa6'
,
20-05-2019 01:58,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
20-05-2019 01:47,"b'RT @DhanrajNathwani: Apart from numerous health benefits, #cycling also contributes to the preservation of the #environment, by reducing th\xe2\x80\xa6'"
,
20-05-2019 01:34,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
20-05-2019 01:27,b'RT @RadioPakistan: #WorldBeeDay: #Bees are key to conserving #biodiversity and are  cornerstone of UN SDGs https://t.co/A2e5rkNMs7  #ZeroHu\xe2\x80\xa6'
,
20-05-2019 01:27,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
20-05-2019 01:23,b'RT @RadioPakistan: #WorldBeeDay: #Bees are key to conserving #biodiversity and are  cornerstone of UN SDGs https://t.co/A2e5rkNMs7  #ZeroHu\xe2\x80\xa6'
,
20-05-2019 01:17,"b'RT @GarsideGroup: .@LinkedIn, do you REALLY want to have three gas-fueled trucks just displaying ads circling @DCConventions Center for sev\xe2\x80\xa6'"
,
20-05-2019 01:15,b'RT @RadioPakistan: #WorldBeeDay being observed today with the intent of raising awareness of crucial role of #bees https://t.co/A2e5rkNMs7\xe2\x80\xa6'
,
20-05-2019 01:13,b'RT @elizabeth_ruler: Some scientists have come up with a way to make infinitely recyclable #plastics.\n\n#plasticpollution #pollution #marine\xe2\x80\xa6'
,
20-05-2019 01:12,b'Investors love charts that go up and to the right. It\xe2\x80\x99s how they tell their asset owner clients how well they\xe2\x80\x99re do\xe2\x80\xa6 https://t.co/pfWC4aiJJk'
,
20-05-2019 01:07,b'The use of #Plastics has to be reduced rapidly. Plastics bags could be reduced through higher costs. #pollution\xe2\x80\xa6 https://t.co/lQOevY5I2j'
,
20-05-2019 00:53,b'#Plastic #pollution in the #oceans may have an effect on the air we breathe&gt; https://t.co/UlIIJjs8Wr https://t.co/lg1eoNxnPp'
,
20-05-2019 00:49,b'RT @RadioPakistan: #WorldBeeDay: #Bees are key to conserving #biodiversity and are  cornerstone of UN SDGs https://t.co/A2e5rkNMs7  #ZeroHu\xe2\x80\xa6'
,
20-05-2019 00:47,b'The only bacteria in the ocean that help us breathe are susceptible to plastic #pollution. https://t.co/yC2HLKx5zc'
,
20-05-2019 00:44,b'RT @RadioPakistan: #WorldBeeDay: #Bees are key to conserving #biodiversity and are  cornerstone of UN SDGs https://t.co/A2e5rkNMs7  #ZeroHu\xe2\x80\xa6'
,
20-05-2019 00:42,b'RT @RadioPakistan: #WorldBeeDay: #Bees are key to conserving #biodiversity and are  cornerstone of UN SDGs https://t.co/A2e5rkNMs7  #ZeroHu\xe2\x80\xa6'
,
20-05-2019 00:41,b'#WorldBeeDay: #Bees are key to conserving #biodiversity and are  cornerstone of UN SDGs https://t.co/A2e5rkNMs7\xe2\x80\xa6 https://t.co/KyZb0CkZf9'
,
20-05-2019 00:34,b'RT @RadioPakistan: #WorldBeeDay being observed today with the intent of raising awareness of crucial role of #bees https://t.co/A2e5rkNMs7\xe2\x80\xa6'
,
20-05-2019 00:30,b'#WorldBeeDay being observed today with the intent of raising awareness of crucial role of #bees\xe2\x80\xa6 https://t.co/JcE3Ipu8Bx'
,
20-05-2019 00:24,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
20-05-2019 00:24,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
20-05-2019 00:19,b'RT @LynnCatWalters: @GovRonDeSantis @fema @realDonaldTrump Have him send you funds to fix the #Gerrymandering problems in #Florida \n#FakeEl\xe2\x80\xa6'
,
20-05-2019 00:04,"b'RT @JohnSto55787762: Plastic smells like food to seabirds, causing them to get a beak full of plastic instead of krill. \n\n#plasticpollution\xe2\x80\xa6'"
,
20-05-2019 00:00,"b'@ClimateReality #BigOil??? Calling for action? \nThey have MADE the climate crisis, with the help of all of us ever\xe2\x80\xa6 https://t.co/QuAjwAw9zc'"
,
19-05-2019 23:51,b'RT @MinistryofHemp: #Hemp and cannabis need to part of our #pollution solution. https://t.co/OQvFGAga4K'
,
19-05-2019 23:50,b'RT @nebougeonsplus: #smoke coming out from the #clouds looking like a #strange #dinosaurus #walking on a #snowy #plain or an #Imperial #qua\xe2\x80\xa6'
,
19-05-2019 23:49,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 23:35,b'RT @james45609411: Japan is a world leader in floating solar power and save over 8000 metric tons of CO2 a year.\n#solarenergy #pollution #c\xe2\x80\xa6'
,
19-05-2019 23:34,"b'.@LinkedIn, do you REALLY want to have three gas-fueled trucks just displaying ads circling @DCConventions Center f\xe2\x80\xa6 https://t.co/56F9McCPjg'"
,
19-05-2019 23:27,b'#Hemp and cannabis need to part of our #pollution solution. https://t.co/OQvFGAga4K'
,
19-05-2019 23:22,"b'RT @callmesevana: I used to run up and down in the rain when I was a little girl, it\xe2\x80\x99s unfortunate that your children won\xe2\x80\x99t be able to in 1\xe2\x80\xa6'"
,
19-05-2019 23:21,"b'jlgreger@jlgreger #SundayThoughts 99 cents #SALE for a #mystery. In SHE DIDN\xe2\x80\x99T KNOW HER PLACE, a woman learns a lab\xe2\x80\xa6 https://t.co/309hVkvz9O'"
,
19-05-2019 23:17,"b'This 1500 SCFM RTO was constructed out of Stainless Steel to withstand harsh operating conditions... and, it is sup\xe2\x80\xa6 https://t.co/5ZChsDaqVO'"
,
19-05-2019 23:16,b'RT @ASPaton: Time to look at the Salmon Fish Farming in Scotland &amp; the damage it has done/is doing to Scottish native marine wildlife. @Nic\xe2\x80\xa6'
,
19-05-2019 23:15,b'#nuclear #radioactive #radiation #Fukushima #disease #diseases\n\n#Japan Govt deceptive nuclear #safety\xe2\x80\xa6 https://t.co/mQpT6dZ2s1'
,
19-05-2019 23:04,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 23:02,"b""RT @hadikhan180: Most of us even don't know that in how extreme toxic environment we are living.\n#pollution"""
,
19-05-2019 22:58,"b""Most of us even don't know that in how extreme toxic environment we are living.\n#pollution"""
,
19-05-2019 22:58,"b'#AirPollution is slowly killing us, a new global study claims, reports Karen Graham. Read more:\xe2\x80\xa6 https://t.co/vldaJWekii'"
,
19-05-2019 22:54,"b'Of course. #Corruption now the new normal. Australians have voted for #fossil #fuels, #carbon #pollution\xe2\x80\xa6 https://t.co/JmRzh03JaD'"
,
19-05-2019 22:50,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
,
19-05-2019 22:42,b'#smoke coming out from the #clouds looking like a #strange #dinosaurus #walking on a #snowy #plain or an #Imperial\xe2\x80\xa6 https://t.co/65L3FmoUfH'
,
19-05-2019 22:32,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
,
19-05-2019 22:30,"b'RT @DhanrajNathwani: Apart from numerous health benefits, #cycling also contributes to the preservation of the #environment, by reducing th\xe2\x80\xa6'"
,
19-05-2019 22:30,b'RT+@climateprogress: Plastics are sealing the planet\xe2\x80\x99s fate https://t.co/fvMmi9r1yH https://t.co/OdNwRsRMu6\n\n#pollution'
,
19-05-2019 22:30,b'RT+@climateprogress: Plastics are sealing the planet\xe2\x80\x99s fate https://t.co/1lVfw8XsF5 https://t.co/OxMqS6gEEQ\n\n#pollution'
,
19-05-2019 22:30,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
,
19-05-2019 22:27,b'Tackle air pollution as a priority. It\xe2\x80\x99s harming more people in developing countries than in developed ones #asthma\xe2\x80\xa6 https://t.co/4VF67sYLX5'
,
19-05-2019 22:18,b'RT @Mar_Ex: Curbing Deadly Ship Emissions https://t.co/z6L6Je3Mwi via @Mar_Ex #maritime #shipping #china #pollution'
,
19-05-2019 22:15,"b'RT @WBG_Transport: As motorization around the word continues to rise, reducing #transport #pollution may seem like an uphill battle. Yet so\xe2\x80\xa6'"
,
19-05-2019 22:12,"b'RT @DhanrajNathwani: Apart from numerous health benefits, #cycling also contributes to the preservation of the #environment, by reducing th\xe2\x80\xa6'"
,
19-05-2019 22:09,b'Incredible. #factmagic #pollution #stoppolution https://t.co/m8aL7mWAti'
,
19-05-2019 22:02,b'why does #gallionsreach stink? every time i drive past there is this weird smell from the outside which fills the i\xe2\x80\xa6 https://t.co/wBsxdJRme0'
,
19-05-2019 21:59,b'https://t.co/jrMEwZlPoD #pollution great idea'
,
19-05-2019 21:56,"b'Three urgent messages from UN Secretary-General antonioguterres on his visit to the Pacific:\n\xe2\x9c\x85 Tax #pollution, not\xe2\x80\xa6 https://t.co/lEAHJaaN3l'"
,
19-05-2019 21:54,b'Curbing Deadly Ship Emissions https://t.co/z6L6Je3Mwi via @Mar_Ex #maritime #shipping #china #pollution'
,
19-05-2019 21:51,"b""@cathmckenna Hey barbie, wouldn't allowing raw sewage to be dumped in #Canada waterways be considered #pollution?\xe2\x80\xa6 https://t.co/Q52sGPYOW1"""
,
19-05-2019 21:47,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 21:46,b'RT @BangorWetlands: One of our Masters by Research students @GoodyGoddy1 has submitted a project for monitoring microplastic pollution in U\xe2\x80\xa6'
,
19-05-2019 21:38,b'After 2 years of living in Courtice @ClaringtonON we finally made the trip to Courtice Shores near @DarlingtonPP &amp;\xe2\x80\xa6 https://t.co/CClnAY9sOc'
,
19-05-2019 21:36,"b'RT @ASPaton: Why the Guardian is changing the language it uses about the environment. - Words are so important, particularly when describin\xe2\x80\xa6'"
,
19-05-2019 21:35,b'@johnnaaaaaaaa @CorbynASAP @RMJewell We\xe2\x80\x99re bankrupt already Bankrup ideas lead to #homelessness #foodbanks\xe2\x80\xa6 https://t.co/DyPWMRariv'
,
19-05-2019 21:28,"b'RT @camdengp: Calling all airheads! (not that kind) \nDon\'t miss this:\n""The Air That We Breathe"" The Pollution Solution Under The Microscope\xe2\x80\xa6'"
,
19-05-2019 21:25,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
19-05-2019 21:22,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 21:20,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 21:19,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 21:18,"b'RT @EnActNow: Looking for a weekend #documentary? Here are five that show the real #cost of the #fashion industry, from #pollution, unfair\xe2\x80\xa6'"
,
19-05-2019 21:17,b'RT @hitech_guru: #Zeroemission #transporttrucks set to hit #Albertaroads https://t.co/30N3kLNn9k? #Environment #Renewable #Recycling #Renew\xe2\x80\xa6'
,
19-05-2019 21:13,"b'RT @ASPaton: Why the Guardian is changing the language it uses about the environment. - Words are so important, particularly when describin\xe2\x80\xa6'"
,
19-05-2019 21:07,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 21:02,b'RT @Johan_Elmquist: Coal has never been more popular. #SustainableDevelopment #co2 #pollution https://t.co/2qIw8OzVI9'
,
19-05-2019 21:01,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
19-05-2019 21:00,b'Tourists warned not to swim in polluted sea off Pattaya https://t.co/7GpVZ0gWO7 #Beach #Pattaya #Pollution'
,
19-05-2019 20:59,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 20:45,b'RT @Johan_Elmquist: Coal has never been more popular. #SustainableDevelopment #co2 #pollution https://t.co/2qIw8OzVI9'
,
19-05-2019 20:44,"b'Up to 1 million #species are facing #extinction, according to a new @UN report. by @businessinsider \n#IPBES\xe2\x80\xa6 https://t.co/LqcOy8ZkQx'"
,
19-05-2019 20:38,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
19-05-2019 20:36,"b""How much CO2 does your car actually produce? Find out with AMT's Emissions Calculator. https://t.co/m9uSFKVskV\xe2\x80\xa6 https://t.co/r1ZOnynNjL"""
,
19-05-2019 20:33,"b'RT @ClimateYesNow: The Kiel Declaration on Ocean Deoxygenation calls on all of us to raise awareness about the loss of oxygen in #oceans, a\xe2\x80\xa6'"
,
19-05-2019 20:30,b'RT @Johan_Elmquist: Coal has never been more popular. #SustainableDevelopment #co2 #pollution https://t.co/2qIw8OzVI9'
,
19-05-2019 20:30,"b'Looking for a weekend #documentary? Here are five that show the real #cost of the #fashion industry, from\xe2\x80\xa6 https://t.co/jkYumzEHBQ'"
,
19-05-2019 20:27,"b'Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/bO77MJ0MpD #pollution'"
,
19-05-2019 20:25,b'#planetsavingtips #2 - So called #flushable #wetwipes block sewers to cause #flooding and water #pollution. Look ou\xe2\x80\xa6 https://t.co/VHVk2e3N7S'
,
19-05-2019 20:20,b'Coal has never been more popular. #SustainableDevelopment #co2 #pollution https://t.co/2qIw8OzVI9'
,
19-05-2019 20:16,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 20:16,b'fashion is the world\xe2\x80\x99s second-most polluting industry after the oil industry.\n#pollution #fashionindustry https://t.co/EY5HegmEvV'
,
19-05-2019 20:14,b'RT @ConservationOrg: The ocean is the origin and the engine of all life on this planet \xe2\x80\x94 and it is under threat.\n\nA big part of the problem\xe2\x80\xa6'
,
19-05-2019 20:10,b'Roman mining activities polluted European air more heavily than previously thought: https://t.co/tU9SzVPeF9\xe2\x80\xa6 https://t.co/xpL5C9WpNJ'
,
19-05-2019 20:10,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 20:10,b'RT @EarthAdvoNews: 414 million pieces of plastic found on remote island group in Indian Ocean #environment #pollution https://t.co/USU5iGZS\xe2\x80\xa6'
,
19-05-2019 20:10,"b'RT @Alex_Verbeek: \xf0\x9f\x8c\x8a \n\nSad images of a sea of plastic bottles, cutlery and polystyrene plates that has been found floating in the Caribbean.\xe2\x80\xa6'"
,
19-05-2019 20:10,b'RT @EarthAdvoNews: Shelves of shame: are these the worst recycling offenders in #supermarkets? #environment #pollution #plastic https://t.c\xe2\x80\xa6'
,
19-05-2019 20:06,"b'RT @Alex_Verbeek: \xf0\x9f\x8c\x8e\n\nI recently spoke in Boulder, Colorado, in a panel on \xe2\x80\x98Saving the Planet, all Countries on Deck\xe2\x80\x99\n\nThe video is now avai\xe2\x80\xa6'"
,
19-05-2019 20:04,b'Shelves of shame: are these the worst recycling offenders in #supermarkets? #environment #pollution #plastic\xe2\x80\xa6 https://t.co/AlCzaIHqlS'
,
19-05-2019 20:00,"b'Even ""safe"" levels of #pollution can lead to #diabetes. Find out how! @AmDiabetesAssn @DiabetesUK https://t.co/oUI1dmb5Vb'"
,
19-05-2019 19:58,"b'RT @grazianodasilva: On the second edition of #WorldBeeDay, I would like to remind that #bees must be protected for our own #future.\n\nThey\xe2\x80\xa6'"
,
19-05-2019 19:58,"b""@networkrail everywhere I go I see you decimating environments and removing all the wood. Can't you at least leave\xe2\x80\xa6 https://t.co/aKTTtdINSd"""
,
19-05-2019 19:56,"b'RT @wef: Europe\xe2\x80\x99s dirty air kills 400,000 people every year https://t.co/RPbNKEf8fE #pollution #environment https://t.co/eEIz7JnYXl'"
,
19-05-2019 19:55,b'414 million pieces of plastic found on remote island group in Indian Ocean #environment #pollution\xe2\x80\xa6 https://t.co/iKq0g9uLBK'
